"","Binaria","Ordinal","rpb","Bin_0","Bin_1","Missing"
"2291","D39","SF12_M1_3_v1","-0.279275630523135","115","14","103"
"2292","D39","SF12_M1_4_v1","-0.340713972396322","115","14","103"
"2293","D39","SF12_M1_5_v1","-0.260827535402569","115","14","103"
"2294","D39","SF12_M1_6_v1","-0.386658074844458","115","14","103"
"2295","D39","SF12_M1_7_v1","-0.356749338729664","115","14","103"
"2296","D39","SF12_M1_8_v1","0.0813783901407534","115","14","103"
"2297","D39","SF12_M1_9_v1","-0.176240021063737","115","14","103"
"2298","D39","SF12_M1_10_v1","-0.169999337785465","115","14","103"
"2299","D39","SF12_M1_11_v1","-0.118387482221218","115","14","103"
"2300","D39","SF12_M1_12_v1","-0.142550181234217","115","14","103"
"2301","D4","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA,"24","0","1"
"2302","D4","Quantidade.de.cirurgias.na.coluna","0.245223357266508","50","1","95"
"2303","D4","Intensidade.do.trabalho.cansativo","-0.208534032214133","128","4","7"
"2304","D4","Tempo.de.licença.médica",NA,"6","0","0"
"2305","D4","Tempo.com.a.dor.nas.costas","0.143264002809888","127","4","11"
"2306","D4","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.00738855448339939","127","4","10"
"2307","D4","Quantos.metros.consegue.andar.em.velocidade.normal","0.237511520499277","125","4","6"
"2308","D4","Intensidade.da.dor.nas.costas","0.314987406535773","124","4","53"
"2309","D4","Intensidade.da.dor.nas.pernas","0.0947412403056742","123","4","75"
"2310","D4","IDADE","-0.145949902309472","131","4","67"
"2311","D4","BPI_3_v1","0.255434857867837","128","4","104"
"2312","D4","BPI_4_v1","0.192949548633176","128","4","104"
"2313","D4","BPI_5_v1","0.196750947946039","128","4","104"
"2314","D4","BPI_6_v1","0.144820033027689","127","4","0"
"2315","D4","BPI_8_v1","0.306291298404244","94","4","62"
"2316","D4","BPI_9a_v1","0.356335287469852","124","4","104"
"2317","D4","BPI_9b_v1","0.393192311309683","124","4","104"
"2318","D4","BPI_9c_v1","0.428510047762949","124","4","104"
"2319","D4","BPI_9d_v1","0.632921998463502","124","4","104"
"2320","D4","BPI_9e_v1","0.544951331775854","124","4","104"
"2321","D4","BPI_9f_v1","0.575453712641148","124","4","104"
"2322","D4","BPI_9g_v1","0.359253435900178","124","4","104"
"2323","D4","Oswestry1_v1","0.129477642020659","125","4","103"
"2324","D4","Oswestry2_v1","0.370081697479062","125","4","103"
"2325","D4","Oswestry3_v1","-0.0819511306315911","125","4","103"
"2326","D4","Oswestry4_v1","0.298240783943307","125","4","103"
"2327","D4","Oswestry5_v1","-0.0841203394528423","125","4","103"
"2328","D4","Oswestry6_v1","0.166221702999495","125","4","103"
"2329","D4","Oswestry7_v1","0.243267740618796","125","4","103"
"2330","D4","Oswestry8_v1","0.143651035281795","125","4","103"
"2331","D4","Oswestry9_v1","0.126831509988385","125","4","103"
"2332","D4","Oswestry10_v1","-0.0848101222521987","125","4","103"
"2333","D4","Somatoria_Owestry","0.133869258155458","125","4","103"
"2334","D4","Ord_RMDQ","0.49206564330275","125","4","103"
"2335","D4","SF12_M1_1_v1","0.281147685513232","125","4","103"
"2336","D4","SF12_M1_2_v1","-0.44189032470524","125","4","103"
"2337","D4","SF12_M1_3_v1","-0.167181192218963","125","4","103"
"2338","D4","SF12_M1_4_v1","-0.336288029343467","125","4","103"
"2339","D4","SF12_M1_5_v1","-0.394138494123948","125","4","103"
"2340","D4","SF12_M1_6_v1","-0.468490249560192","125","4","103"
"2341","D4","SF12_M1_7_v1","-0.467501329538629","125","4","103"
"2342","D4","SF12_M1_8_v1","0.248671391541444","125","4","103"
"2343","D4","SF12_M1_9_v1","-0.268766746870486","125","4","103"
"2344","D4","SF12_M1_10_v1","-0.129345114187927","125","4","103"
"2345","D4","SF12_M1_11_v1","-0.247100088819228","125","4","103"
"2346","D4","SF12_M1_12_v1","-0.306164403059061","125","4","103"
"2347","D40","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.537046968939369","23","1","1"
"2348","D40","Quantidade.de.cirurgias.na.coluna","-0.186031512409075","50","1","95"
"2349","D40","Intensidade.do.trabalho.cansativo","-0.35190117936135","128","4","7"
"2350","D40","Tempo.de.licença.médica",NA,"6","0","0"
"2351","D40","Tempo.com.a.dor.nas.costas","-0.284882244138804","126","5","11"
"2352","D40","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0479718462355449","126","5","10"
"2353","D40","Quantos.metros.consegue.andar.em.velocidade.normal","0.0857306684014092","124","5","6"
"2354","D40","Intensidade.da.dor.nas.costas","-0.304945323309981","123","5","53"
"2355","D40","Intensidade.da.dor.nas.pernas","0.404701591645813","122","5","75"
"2356","D40","IDADE","-0.0787511589855659","130","5","67"
"2357","D40","BPI_3_v1","0.253445778897177","127","5","104"
"2358","D40","BPI_4_v1","0.295381477762434","127","5","104"
"2359","D40","BPI_5_v1","0.21907219910047","127","5","104"
"2360","D40","BPI_6_v1","-0.379637097967382","126","5","0"
"2361","D40","BPI_8_v1","0.0783175218704522","94","4","62"
"2362","D40","BPI_9a_v1","0.448996575252068","123","5","104"
"2363","D40","BPI_9b_v1","0.481657021797468","123","5","104"
"2364","D40","BPI_9c_v1","0.323491976523809","123","5","104"
"2365","D40","BPI_9d_v1","0.208095199648523","123","5","104"
"2366","D40","BPI_9e_v1","0.522533560124392","123","5","104"
"2367","D40","BPI_9f_v1","0.447068081365544","123","5","104"
"2368","D40","BPI_9g_v1","0.169161453072638","123","5","104"
"2369","D40","Oswestry1_v1","0.195034329371851","124","5","103"
"2370","D40","Oswestry2_v1","-0.0468873687040635","124","5","103"
"2371","D40","Oswestry3_v1","-0.0852870333262027","124","5","103"
"2372","D40","Oswestry4_v1","-0.0806595140517701","124","5","103"
"2373","D40","Oswestry5_v1","0.0151213299750762","124","5","103"
"2374","D40","Oswestry6_v1","0.0258531402278219","124","5","103"
"2375","D40","Oswestry7_v1","0.4257080749608","124","5","103"
"2376","D40","Oswestry8_v1","-0.201143428658698","124","5","103"
"2377","D40","Oswestry9_v1","-0.0382783508828909","124","5","103"
"2378","D40","Oswestry10_v1","-0.0452969313810745","124","5","103"
"2379","D40","Somatoria_Owestry","0.0105283066157448","124","5","103"
"2380","D40","Ord_RMDQ","-0.194589818927332","124","5","103"
"2381","D40","SF12_M1_1_v1","0.0687709693972447","124","5","103"
"2382","D40","SF12_M1_2_v1","-0.135701678982387","124","5","103"
"2383","D40","SF12_M1_3_v1","-0.173986469770517","124","5","103"
"2384","D40","SF12_M1_4_v1","-0.109406654841112","124","5","103"
"2385","D40","SF12_M1_5_v1","-0.0915272063552828","124","5","103"
"2386","D40","SF12_M1_6_v1","-0.0304479306407911","124","5","103"
"2387","D40","SF12_M1_7_v1","-0.0328262175369507","124","5","103"
"2388","D40","SF12_M1_8_v1","-0.138888715112806","124","5","103"
"2389","D40","SF12_M1_9_v1","-0.0398857348458233","124","5","103"
"2390","D40","SF12_M1_10_v1","-0.427509136200277","124","5","103"
"2391","D40","SF12_M1_11_v1","-0.0283761153045662","124","5","103"
"2392","D40","SF12_M1_12_v1","0.0137413318012764","124","5","103"
"2393","D41","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.537046968939369","23","1","1"
"2394","D41","Quantidade.de.cirurgias.na.coluna","0.517509095304369","49","2","95"
"2395","D41","Intensidade.do.trabalho.cansativo","-0.208921574706393","125","7","7"
"2396","D41","Tempo.de.licença.médica",NA,"6","0","0"
"2397","D41","Tempo.com.a.dor.nas.costas","-0.0772562277821352","124","7","11"
"2398","D41","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.100405253875768","124","7","10"
"2399","D41","Quantos.metros.consegue.andar.em.velocidade.normal","0.017669470337112","122","7","6"
"2400","D41","Intensidade.da.dor.nas.costas","0.0401966844205576","121","7","53"
"2401","D41","Intensidade.da.dor.nas.pernas","0.310460747734926","120","7","75"
"2402","D41","IDADE","0.0145349317638107","128","7","67"
"2403","D41","BPI_3_v1","0.293169140172002","125","7","104"
"2404","D41","BPI_4_v1","0.03112784577178","125","7","104"
"2405","D41","BPI_5_v1","0.185697367195861","125","7","104"
"2406","D41","BPI_6_v1","-0.0138782883769865","124","7","0"
"2407","D41","BPI_8_v1","0.118549437802159","91","7","62"
"2408","D41","BPI_9a_v1","0.410078186767211","121","7","104"
"2409","D41","BPI_9b_v1","0.492586342877487","121","7","104"
"2410","D41","BPI_9c_v1","0.47659131513464","121","7","104"
"2411","D41","BPI_9d_v1","0.341856872061456","121","7","104"
"2412","D41","BPI_9e_v1","0.503838913569136","121","7","104"
"2413","D41","BPI_9f_v1","0.23662155061419","121","7","104"
"2414","D41","BPI_9g_v1","0.262814637425385","121","7","104"
"2415","D41","Oswestry1_v1","0.159300704116352","122","7","103"
"2416","D41","Oswestry2_v1","0.00851947308493806","122","7","103"
"2417","D41","Oswestry3_v1","-0.031148414083561","122","7","103"
"2418","D41","Oswestry4_v1","-0.0965565137153034","122","7","103"
"2419","D41","Oswestry5_v1","0.0631649117236224","122","7","103"
"2420","D41","Oswestry6_v1","-0.00232113575038631","122","7","103"
"2421","D41","Oswestry7_v1","0.138816092231556","122","7","103"
"2422","D41","Oswestry8_v1","-0.0409682481660803","122","7","103"
"2423","D41","Oswestry9_v1","-0.118862098416896","122","7","103"
"2424","D41","Oswestry10_v1","0.069644464106829","122","7","103"
"2425","D41","Somatoria_Owestry","0.0112484511000088","122","7","103"
"2426","D41","Ord_RMDQ","-0.089746591671011","122","7","103"
"2427","D41","SF12_M1_1_v1","0.0486302146634127","122","7","103"
"2428","D41","SF12_M1_2_v1","-0.0460265971291218","122","7","103"
"2429","D41","SF12_M1_3_v1","-0.0851332508439821","122","7","103"
"2430","D41","SF12_M1_4_v1","-0.263761878901233","122","7","103"
"2431","D41","SF12_M1_5_v1","-0.169461707704187","122","7","103"
"2432","D41","SF12_M1_6_v1","-0.0945470440847582","122","7","103"
"2433","D41","SF12_M1_7_v1","-0.045330583530746","122","7","103"
"2434","D41","SF12_M1_8_v1","-0.122831861124445","122","7","103"
"2435","D41","SF12_M1_9_v1","-0.149097236352852","122","7","103"
"2436","D41","SF12_M1_10_v1","-0.367341551242656","122","7","103"
"2437","D41","SF12_M1_11_v1","-0.00492160129762913","122","7","103"
"2438","D41","SF12_M1_12_v1","0.0823198646405253","122","7","103"
"2439","D42","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA,"24","0","1"
"2440","D42","Quantidade.de.cirurgias.na.coluna","0.245223357266508","50","1","95"
"2441","D42","Intensidade.do.trabalho.cansativo","-0.153334771906846","129","3","7"
"2442","D42","Tempo.de.licença.médica","-0.332185346731519","5","1","0"
"2443","D42","Tempo.com.a.dor.nas.costas","-0.147489842660992","128","3","11"
"2444","D42","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.437865574018108","128","3","10"
"2445","D42","Quantos.metros.consegue.andar.em.velocidade.normal","-0.0200686185825771","126","3","6"
"2446","D42","Intensidade.da.dor.nas.costas","-0.157318626565629","125","3","53"
"2447","D42","Intensidade.da.dor.nas.pernas","-0.338771766615712","124","3","75"
"2448","D42","IDADE","-0.317506242399621","132","3","67"
"2449","D42","BPI_3_v1","-0.188942997309516","129","3","104"
"2450","D42","BPI_4_v1","-0.0495531974661805","129","3","104"
"2451","D42","BPI_5_v1","-0.273534916164565","129","3","104"
"2452","D42","BPI_6_v1","-0.131944253791978","128","3","0"
"2453","D42","BPI_8_v1","0.0863916643691805","95","3","62"
"2454","D42","BPI_9a_v1","-0.0731129365307921","125","3","104"
"2455","D42","BPI_9b_v1","-0.0673788284085218","125","3","104"
"2456","D42","BPI_9c_v1","-0.077740806206473","125","3","104"
"2457","D42","BPI_9d_v1","0.0240487122609308","125","3","104"
"2458","D42","BPI_9e_v1","-0.0356142353269132","125","3","104"
"2459","D42","BPI_9f_v1","0.00144925014286538","125","3","104"
"2460","D42","BPI_9g_v1","-0.126392696631386","125","3","104"
"2461","D42","Oswestry1_v1","0.0314024263237731","126","3","103"
"2462","D42","Oswestry2_v1","-0.0136388922789627","126","3","103"
"2463","D42","Oswestry3_v1","0.0418648970620103","126","3","103"
"2464","D42","Oswestry4_v1","0.0507209362480126","126","3","103"
"2465","D42","Oswestry5_v1","-0.0802163444615916","126","3","103"
"2466","D42","Oswestry6_v1","0.0836083057422397","126","3","103"
"2467","D42","Oswestry7_v1","0.269619447544201","126","3","103"
"2468","D42","Oswestry8_v1","-0.130757685451253","126","3","103"
"2469","D42","Oswestry9_v1","-0.00907089785893775","126","3","103"
"2470","D42","Oswestry10_v1","0.115970428607663","126","3","103"
"2471","D42","Somatoria_Owestry","0.0382553481699891","126","3","103"
"2472","D42","Ord_RMDQ","0.0572814708391357","126","3","103"
"2473","D42","SF12_M1_1_v1","-0.0115622521431948","126","3","103"
"2474","D42","SF12_M1_2_v1","-0.124342333416067","126","3","103"
"2475","D42","SF12_M1_3_v1","0.0422000398154685","126","3","103"
"2476","D42","SF12_M1_4_v1","-0.100248418856747","126","3","103"
"2477","D42","SF12_M1_5_v1","0.0595636556259155","126","3","103"
"2478","D42","SF12_M1_6_v1","0.0962040988316051","126","3","103"
"2479","D42","SF12_M1_7_v1","0.0930997891019695","126","3","103"
"2480","D42","SF12_M1_8_v1","0.46088086933267","126","3","103"
"2481","D42","SF12_M1_9_v1","0.0433608131760788","126","3","103"
"2482","D42","SF12_M1_10_v1","-0.0594420498842393","126","3","103"
"2483","D42","SF12_M1_11_v1","-0.330919289174783","126","3","103"
"2484","D42","SF12_M1_12_v1","-0.122762926840497","126","3","103"
"2485","D43","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.357318102840138","23","1","1"
"2486","D43","Quantidade.de.cirurgias.na.coluna","-0.208902754067818","49","2","95"
"2487","D43","Intensidade.do.trabalho.cansativo","0.302525360789184","129","3","7"
"2488","D43","Tempo.de.licença.médica","-0.332185346731519","5","1","0"
"2489","D43","Tempo.com.a.dor.nas.costas","0.326068230588762","128","3","11"
"2490","D43","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.437865574018108","128","3","10"
"2491","D43","Quantos.metros.consegue.andar.em.velocidade.normal","-0.0200686185825771","126","3","6"
"2492","D43","Intensidade.da.dor.nas.costas","-0.0352775101995653","125","3","53"
"2493","D43","Intensidade.da.dor.nas.pernas","-0.338771766615712","124","3","75"
"2494","D43","IDADE","-0.0513333445795795","132","3","67"
"2495","D43","BPI_3_v1","0.337703547227415","129","3","104"
"2496","D43","BPI_4_v1","0.128433797514386","129","3","104"
"2497","D43","BPI_5_v1","0.0339422888671358","129","3","104"
"2498","D43","BPI_6_v1","-0.0119116340228869","128","3","0"
"2499","D43","BPI_8_v1","-0.0579216840657005","95","3","62"
"2500","D43","BPI_9a_v1","0.514084294900824","125","3","104"
"2501","D43","BPI_9b_v1","0.559186687048502","125","3","104"
"2502","D43","BPI_9c_v1","-0.115149915959964","125","3","104"
"2503","D43","BPI_9d_v1","0.603481214736064","125","3","104"
"2504","D43","BPI_9e_v1","0.237123840339021","125","3","104"
"2505","D43","BPI_9f_v1","0.261154875744342","125","3","104"
"2506","D43","BPI_9g_v1","0.498854266414697","125","3","104"
"2507","D43","Oswestry1_v1","0.27691230485509","126","3","103"
"2508","D43","Oswestry2_v1","-0.0136388922789627","126","3","103"
"2509","D43","Oswestry3_v1","0.161877601973106","126","3","103"
"2510","D43","Oswestry4_v1","-0.0531362189264894","126","3","103"
"2511","D43","Oswestry5_v1","0.233356638433721","126","3","103"
"2512","D43","Oswestry6_v1","-0.0661899087126064","126","3","103"
"2513","D43","Oswestry7_v1","0.269619447544201","126","3","103"
"2514","D43","Oswestry8_v1","-0.130757685451253","126","3","103"
"2515","D43","Oswestry9_v1","0.120945304785837","126","3","103"
"2516","D43","Oswestry10_v1","0.115970428607663","126","3","103"
"2517","D43","Somatoria_Owestry","0.0954720428242336","126","3","103"
"2518","D43","Ord_RMDQ","0.271837502727884","126","3","103"
"2519","D43","SF12_M1_1_v1","0.112731958396149","126","3","103"
"2520","D43","SF12_M1_2_v1","-0.124342333416067","126","3","103"
"2521","D43","SF12_M1_3_v1","0.0422000398154685","126","3","103"
"2522","D43","SF12_M1_4_v1","0.0956916725450765","126","3","103"
"2523","D43","SF12_M1_5_v1","-0.0428858320506591","126","3","103"
"2524","D43","SF12_M1_6_v1","-0.00721530741237038","126","3","103"
"2525","D43","SF12_M1_7_v1","-0.112197181738271","126","3","103"
"2526","D43","SF12_M1_8_v1","0.333023595904897","126","3","103"
"2527","D43","SF12_M1_9_v1","-0.222998467762691","126","3","103"
"2528","D43","SF12_M1_10_v1","-0.315042864386468","126","3","103"
"2529","D43","SF12_M1_11_v1","-0.712067399027882","126","3","103"
"2530","D43","SF12_M1_12_v1","-0.528824915620603","126","3","103"
"2531","D44","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.625213908456854","19","5","1"
"2532","D44","Quantidade.de.cirurgias.na.coluna","0.237276161464405","35","16","95"
"2533","D44","Intensidade.do.trabalho.cansativo","0.0196608152353413","94","38","7"
"2534","D44","Tempo.de.licença.médica","-0.395458746108952","5","1","0"
"2535","D44","Tempo.com.a.dor.nas.costas","0.304530204724946","93","38","11"
"2536","D44","Tempo.com.a.dor.que.irradia.para.as.pernas","0.486876358660975","93","38","10"
"2537","D44","Quantos.metros.consegue.andar.em.velocidade.normal","-0.265635180049135","92","37","6"
"2538","D44","Intensidade.da.dor.nas.costas","0.272169422179569","91","37","53"
"2539","D44","Intensidade.da.dor.nas.pernas","0.579077685676314","90","37","75"
"2540","D44","IDADE","0.159436994350561","97","38","67"
"2541","D44","BPI_3_v1","0.339354480895305","94","38","104"
"2542","D44","BPI_4_v1","0.308868898173003","94","38","104"
"2543","D44","BPI_5_v1","0.362051817039969","94","38","104"
"2544","D44","BPI_6_v1","0.312370109845665","93","38","0"
"2545","D44","BPI_8_v1","0.0272288342124701","64","34","62"
"2546","D44","BPI_9a_v1","0.157152804897349","90","38","104"
"2547","D44","BPI_9b_v1","0.199561507930034","90","38","104"
"2548","D44","BPI_9c_v1","0.223499230052703","90","38","104"
"2549","D44","BPI_9d_v1","0.191648085564516","90","38","104"
"2550","D44","BPI_9e_v1","0.233267377542633","90","38","104"
"2551","D44","BPI_9f_v1","0.224532320037064","90","38","104"
"2552","D44","BPI_9g_v1","0.26277536350213","90","38","104"
"2553","D44","Oswestry1_v1","0.260818050586339","92","37","103"
"2554","D44","Oswestry2_v1","0.193851117186548","92","37","103"
"2555","D44","Oswestry3_v1","0.154467516951491","92","37","103"
"2556","D44","Oswestry4_v1","0.252003760505321","92","37","103"
"2557","D44","Oswestry5_v1","0.118762913381335","92","37","103"
"2558","D44","Oswestry6_v1","-0.0108780601722906","92","37","103"
"2559","D44","Oswestry7_v1","0.23715179298727","92","37","103"
"2560","D44","Oswestry8_v1","0.294493000989514","92","37","103"
"2561","D44","Oswestry9_v1","0.240921755714065","92","37","103"
"2562","D44","Oswestry10_v1","0.252207111076266","92","37","103"
"2563","D44","Somatoria_Owestry","0.220213254392904","92","37","103"
"2564","D44","Ord_RMDQ","0.0808367059867698","92","37","103"
"2565","D44","SF12_M1_1_v1","0.338319683991479","92","37","103"
"2566","D44","SF12_M1_2_v1","-0.311656227021564","92","37","103"
"2567","D44","SF12_M1_3_v1","-0.350132233706318","92","37","103"
"2568","D44","SF12_M1_4_v1","-0.421221400681588","92","37","103"
"2569","D44","SF12_M1_5_v1","-0.355693957110044","92","37","103"
"2570","D44","SF12_M1_6_v1","-0.359579352706849","92","37","103"
"2571","D44","SF12_M1_7_v1","-0.378233188914919","92","37","103"
"2572","D44","SF12_M1_8_v1","0.20906697826454","92","37","103"
"2573","D44","SF12_M1_9_v1","-0.322319453968534","92","37","103"
"2574","D44","SF12_M1_10_v1","-0.276658525216812","92","37","103"
"2575","D44","SF12_M1_11_v1","-0.207745927579795","92","37","103"
"2576","D44","SF12_M1_12_v1","-0.237255311998934","92","37","103"
"2577","D45","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.315756855062262","22","2","1"
"2578","D45","Quantidade.de.cirurgias.na.coluna","0.459079694346259","47","4","95"
"2579","D45","Intensidade.do.trabalho.cansativo","-0.176440792282317","121","11","7"
"2580","D45","Tempo.de.licença.médica",NA,"6","0","0"
"2581","D45","Tempo.com.a.dor.nas.costas","0.0866012284992291","119","12","11"
"2582","D45","Tempo.com.a.dor.que.irradia.para.as.pernas","0.315637173401213","119","12","10"
"2583","D45","Quantos.metros.consegue.andar.em.velocidade.normal","-0.189503153878336","117","12","6"
"2584","D45","Intensidade.da.dor.nas.costas","0.155158631365963","116","12","53"
"2585","D45","Intensidade.da.dor.nas.pernas","0.649895563157046","115","12","75"
"2586","D45","IDADE","0.17638414060175","123","12","67"
"2587","D45","BPI_3_v1","0.321362179936259","120","12","104"
"2588","D45","BPI_4_v1","0.433481274723149","120","12","104"
"2589","D45","BPI_5_v1","0.377881371375146","120","12","104"
"2590","D45","BPI_6_v1","0.182318518965481","119","12","0"
"2591","D45","BPI_8_v1","-0.29225544266706","86","12","62"
"2592","D45","BPI_9a_v1","0.364545768299971","116","12","104"
"2593","D45","BPI_9b_v1","0.422868371398374","116","12","104"
"2594","D45","BPI_9c_v1","0.342590844066095","116","12","104"
"2595","D45","BPI_9d_v1","0.498973724225323","116","12","104"
"2596","D45","BPI_9e_v1","0.339500144562558","116","12","104"
"2597","D45","BPI_9f_v1","0.37006267813661","116","12","104"
"2598","D45","BPI_9g_v1","0.336869983981418","116","12","104"
"2599","D45","Oswestry1_v1","0.122653763930527","117","12","103"
"2600","D45","Oswestry2_v1","0.030426351614529","117","12","103"
"2601","D45","Oswestry3_v1","0.0553448260345264","117","12","103"
"2602","D45","Oswestry4_v1","0.0327279521201661","117","12","103"
"2603","D45","Oswestry5_v1","0.0494072919344465","117","12","103"
"2604","D45","Oswestry6_v1","0.0610212441879476","117","12","103"
"2605","D45","Oswestry7_v1","0.157386111435169","117","12","103"
"2606","D45","Oswestry8_v1","0.136847410136448","117","12","103"
"2607","D45","Oswestry9_v1","0.0739482242117297","117","12","103"
"2608","D45","Oswestry10_v1","0.0231984254675153","117","12","103"
"2609","D45","Somatoria_Owestry","0.0789379366902416","117","12","103"
"2610","D45","Ord_RMDQ","-0.0859495659099533","117","12","103"
"2611","D45","SF12_M1_1_v1","-0.0974427706603313","117","12","103"
"2612","D45","SF12_M1_2_v1","-0.164378878119445","117","12","103"
"2613","D45","SF12_M1_3_v1","-0.144118690538661","117","12","103"
"2614","D45","SF12_M1_4_v1","-0.16490581776936","117","12","103"
"2615","D45","SF12_M1_5_v1","-0.225990529515907","117","12","103"
"2616","D45","SF12_M1_6_v1","-0.214617116840513","117","12","103"
"2617","D45","SF12_M1_7_v1","-0.148323152345775","117","12","103"
"2618","D45","SF12_M1_8_v1","0.144457909459335","117","12","103"
"2619","D45","SF12_M1_9_v1","-0.338816369034939","117","12","103"
"2620","D45","SF12_M1_10_v1","-0.332007190870978","117","12","103"
"2621","D45","SF12_M1_11_v1","-0.227523881870976","117","12","103"
"2622","D45","SF12_M1_12_v1","-0.162290924050593","117","12","103"
"2623","D46","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.831263820418788","18","6","1"
"2624","D46","Quantidade.de.cirurgias.na.coluna","0.263527433957939","34","17","95"
"2625","D46","Intensidade.do.trabalho.cansativo","0.0484966775805087","94","38","7"
"2626","D46","Tempo.de.licença.médica","-0.395458746108952","5","1","0"
"2627","D46","Tempo.com.a.dor.nas.costas","0.304530204724946","93","38","11"
"2628","D46","Tempo.com.a.dor.que.irradia.para.as.pernas","0.486876358660975","93","38","10"
"2629","D46","Quantos.metros.consegue.andar.em.velocidade.normal","-0.325368366963147","92","37","6"
"2630","D46","Intensidade.da.dor.nas.costas","0.258990800640328","91","37","53"
"2631","D46","Intensidade.da.dor.nas.pernas","0.603862542389058","90","37","75"
"2632","D46","IDADE","0.271261569565262","97","38","67"
"2633","D46","BPI_3_v1","0.375047541834094","94","38","104"
"2634","D46","BPI_4_v1","0.294795479271092","94","38","104"
"2635","D46","BPI_5_v1","0.396783532046711","94","38","104"
"2636","D46","BPI_6_v1","0.29967962003646","93","38","0"
"2637","D46","BPI_8_v1","-0.0599001521952601","63","35","62"
"2638","D46","BPI_9a_v1","0.163024246528073","90","38","104"
"2639","D46","BPI_9b_v1","0.158285628173499","90","38","104"
"2640","D46","BPI_9c_v1","0.253423813155994","90","38","104"
"2641","D46","BPI_9d_v1","0.20323568828169","90","38","104"
"2642","D46","BPI_9e_v1","0.245734277052219","90","38","104"
"2643","D46","BPI_9f_v1","0.283888241071232","90","38","104"
"2644","D46","BPI_9g_v1","0.225263936147179","90","38","104"
"2645","D46","Oswestry1_v1","0.20133862478969","92","37","103"
"2646","D46","Oswestry2_v1","0.170170440939328","92","37","103"
"2647","D46","Oswestry3_v1","0.0963168077489354","92","37","103"
"2648","D46","Oswestry4_v1","0.184906784024028","92","37","103"
"2649","D46","Oswestry5_v1","0.0681169106501208","92","37","103"
"2650","D46","Oswestry6_v1","-0.0834609789080918","92","37","103"
"2651","D46","Oswestry7_v1","0.188514938781614","92","37","103"
"2652","D46","Oswestry8_v1","0.20800558578713","92","37","103"
"2653","D46","Oswestry9_v1","0.177923972294239","92","37","103"
"2654","D46","Oswestry10_v1","0.231011855487446","92","37","103"
"2655","D46","Somatoria_Owestry","0.160145325372589","92","37","103"
"2656","D46","Ord_RMDQ","0.117222894428575","92","37","103"
"2657","D46","SF12_M1_1_v1","0.318244596946907","92","37","103"
"2658","D46","SF12_M1_2_v1","-0.279672413747275","92","37","103"
"2659","D46","SF12_M1_3_v1","-0.350132233706318","92","37","103"
"2660","D46","SF12_M1_4_v1","-0.405397999199956","92","37","103"
"2661","D46","SF12_M1_5_v1","-0.339147069094467","92","37","103"
"2662","D46","SF12_M1_6_v1","-0.359579352706849","92","37","103"
"2663","D46","SF12_M1_7_v1","-0.34507513157885","92","37","103"
"2664","D46","SF12_M1_8_v1","0.147115277967161","92","37","103"
"2665","D46","SF12_M1_9_v1","-0.27929906125054","92","37","103"
"2666","D46","SF12_M1_10_v1","-0.214734378739711","92","37","103"
"2667","D46","SF12_M1_11_v1","-0.166705767307523","92","37","103"
"2668","D46","SF12_M1_12_v1","-0.215393929679032","92","37","103"
"2669","D47","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.315756855062262","22","2","1"
"2670","D47","Quantidade.de.cirurgias.na.coluna","0.337488090454225","46","5","95"
"2671","D47","Intensidade.do.trabalho.cansativo","-0.272681224436307","121","11","7"
"2672","D47","Tempo.de.licença.médica",NA,"6","0","0"
"2673","D47","Tempo.com.a.dor.nas.costas","0.149106798380215","119","12","11"
"2674","D47","Tempo.com.a.dor.que.irradia.para.as.pernas","0.369793649780465","119","12","10"
"2675","D47","Quantos.metros.consegue.andar.em.velocidade.normal","-0.230246331962178","117","12","6"
"2676","D47","Intensidade.da.dor.nas.costas","0.0744256849641611","116","12","53"
"2677","D47","Intensidade.da.dor.nas.pernas","0.662521651044601","115","12","75"
"2678","D47","IDADE","0.123218708150868","123","12","67"
"2679","D47","BPI_3_v1","0.358572537613089","120","12","104"
"2680","D47","BPI_4_v1","0.38946625298203","120","12","104"
"2681","D47","BPI_5_v1","0.392364629511475","120","12","104"
"2682","D47","BPI_6_v1","0.103102180708506","119","12","0"
"2683","D47","BPI_8_v1","-0.158443363162884","87","11","62"
"2684","D47","BPI_9a_v1","0.376684649242322","116","12","104"
"2685","D47","BPI_9b_v1","0.300960372436681","116","12","104"
"2686","D47","BPI_9c_v1","0.293096907225847","116","12","104"
"2687","D47","BPI_9d_v1","0.45106026833572","116","12","104"
"2688","D47","BPI_9e_v1","0.4039367081806","116","12","104"
