"","Binaria","Ordinal","rpb"
"881","D17","Oswestry9_v1","-0.0382783508828909"
"882","D17","Oswestry10_v1","-0.131227874736348"
"883","D17","Somatoria_Owestry","-0.0925038801962684"
"884","D17","Ord_RMDQ","-0.195382242959221"
"885","D18","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.537018436341877"
"886","D18","Quantidade.de.cirurgias.na.coluna","-0.188837826019522"
"887","D18","Intensidade.do.trabalho.cansativo","0.0332906482575408"
"888","D18","Tempo.de.licença.médica","-0.332185346731519"
"889","D18","Tempo.com.a.dor.nas.costas","0.0176358900635806"
"890","D18","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.340026448066637"
"891","D18","Quantos.metros.consegue.andar.em.velocidade.normal","0.0264424993817201"
"892","D18","Intensidade.da.dor.nas.costas","0.244791549596838"
"893","D18","Intensidade.da.dor.nas.pernas","-0.147569827982433"
"894","D18","IDADE","-0.0358643586039936"
"895","D18","BPI_3_v1","0.257316068971241"
"896","D18","BPI_4_v1","0.0960413035796155"
"897","D18","BPI_5_v1","0.103362025833829"
"898","D18","BPI_6_v1","0.154572691859531"
"899","D18","BPI_8_v1","-0.112965195353421"
"900","D18","BPI_9a_v1","0.361895926909063"
"901","D18","BPI_9b_v1","0.392697565050067"
"902","D18","BPI_9c_v1","0.238030786259046"
"903","D18","BPI_9d_v1","0.421127564124122"
"904","D18","BPI_9e_v1","0.300770884260059"
"905","D18","BPI_9f_v1","0.294392966920155"
"906","D18","BPI_9g_v1","0.229059856649451"
"907","D18","Oswestry1_v1","0.0120147355804005"
"908","D18","Oswestry2_v1","-0.00641186311131795"
"909","D18","Oswestry3_v1","-0.0797251400628097"
"910","D18","Oswestry4_v1","-0.0668301268400562"
"911","D18","Oswestry5_v1","-0.0306912006733288"
"912","D18","Oswestry6_v1","-0.0143496679630018"
"913","D18","Oswestry7_v1","0.0896752015880893"
"914","D18","Oswestry8_v1","-0.091440294690042"
"915","D18","Oswestry9_v1","-0.00135376993684513"
"916","D18","Oswestry10_v1","-0.010111398551225"
"917","D18","Somatoria_Owestry","-0.0246048207277976"
"918","D18","Ord_RMDQ","0.230374642913285"
"919","D19","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"920","D19","Quantidade.de.cirurgias.na.coluna","0.123572398002158"
"921","D19","Intensidade.do.trabalho.cansativo","0.018616773983738"
"922","D19","Tempo.de.licença.médica","-0.332185346731519"
"923","D19","Tempo.com.a.dor.nas.costas","0.0646208634252439"
"924","D19","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0594299010479622"
"925","D19","Quantos.metros.consegue.andar.em.velocidade.normal","0.017669470337112"
"926","D19","Intensidade.da.dor.nas.costas","0.284236634104259"
"927","D19","Intensidade.da.dor.nas.pernas","-0.0328935189907832"
"928","D19","IDADE","-0.00916332654675023"
"929","D19","BPI_3_v1","0.14295729542594"
"930","D19","BPI_4_v1","0.253229231819075"
"931","D19","BPI_5_v1","0.141847541668395"
"932","D19","BPI_6_v1","0.185908060786225"
"933","D19","BPI_8_v1","-0.149930171338025"
"934","D19","BPI_9a_v1","0.281651044039695"
"935","D19","BPI_9b_v1","0.142507445776947"
"936","D19","BPI_9c_v1","0.252175539522498"
"937","D19","BPI_9d_v1","0.323752743131433"
"938","D19","BPI_9e_v1","0.250626001403916"
"939","D19","BPI_9f_v1","0.403546245229956"
"940","D19","BPI_9g_v1","0.145601140594551"
"941","D19","Oswestry1_v1","-0.024727273474777"
"942","D19","Oswestry2_v1","0.00851947308493806"
"943","D19","Oswestry3_v1","-0.031148414083561"
"944","D19","Oswestry4_v1","0.00724173852864776"
"945","D19","Oswestry5_v1","-0.0935326577445947"
"946","D19","Oswestry6_v1","-0.00232113575038631"
"947","D19","Oswestry7_v1","0.138816092231556"
"948","D19","Oswestry8_v1","-0.107865767323351"
"949","D19","Oswestry9_v1","0.0110803651066598"
"950","D19","Oswestry10_v1","0.00406683002083673"
"951","D19","Somatoria_Owestry","-0.0101956404059193"
"952","D19","Ord_RMDQ","0.173464275990353"
"953","D2","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.474959491918468"
"954","D2","Quantidade.de.cirurgias.na.coluna","-0.241910258098627"
"955","D2","Intensidade.do.trabalho.cansativo","0.0484120703303246"
"956","D2","Tempo.de.licença.médica",NA
"957","D2","Tempo.com.a.dor.nas.costas","0.078648249575578"
"958","D2","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0284398138689413"
"959","D2","Quantos.metros.consegue.andar.em.velocidade.normal","0.105345127233643"
"960","D2","Intensidade.da.dor.nas.costas","0.26896214155984"
"961","D2","Intensidade.da.dor.nas.pernas","0.0913000739272782"
"962","D2","IDADE","0.114881719594559"
"963","D2","BPI_3_v1","0.342645286036622"
"964","D2","BPI_4_v1","0.220524630641464"
"965","D2","BPI_5_v1","0.244605170473064"
"966","D2","BPI_6_v1","0.0576630719429616"
"967","D2","BPI_8_v1","0.112946784055704"
"968","D2","BPI_9a_v1","0.556533301708728"
"969","D2","BPI_9b_v1","0.400260973136766"
"970","D2","BPI_9c_v1","0.473618067913889"
"971","D2","BPI_9d_v1","0.47989049933729"
"972","D2","BPI_9e_v1","0.290490531207478"
"973","D2","BPI_9f_v1","0.474933811174578"
"974","D2","BPI_9g_v1","0.305643228923523"
"975","D2","Oswestry1_v1","0.092909298864015"
"976","D2","Oswestry2_v1","0.159552138935178"
"977","D2","Oswestry3_v1","-0.0397659445505031"
"978","D2","Oswestry4_v1","0.107585401451744"
"979","D2","Oswestry5_v1","0.0448417927473958"
"980","D2","Oswestry6_v1","-0.012016969139036"
"981","D2","Oswestry7_v1","0.142842789272042"
"982","D2","Oswestry8_v1","0.104124211541999"
"983","D2","Oswestry9_v1","0.0866146426390965"
"984","D2","Oswestry10_v1","-0.156079898259276"
"985","D2","Somatoria_Owestry","0.0566264203869433"
"986","D2","Ord_RMDQ","0.219732221061181"
"987","D20","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.357318102840138"
"988","D20","Quantidade.de.cirurgias.na.coluna","0.178683713368304"
"989","D20","Intensidade.do.trabalho.cansativo","0.00744801082004995"
"990","D20","Tempo.de.licença.médica","0.413049552800067"
"991","D20","Tempo.com.a.dor.nas.costas","0.0360741971193767"
"992","D20","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.30354573614573"
"993","D20","Quantos.metros.consegue.andar.em.velocidade.normal","-0.061057175784397"
"994","D20","Intensidade.da.dor.nas.costas","0.323899089623127"
"995","D20","Intensidade.da.dor.nas.pernas","-0.183546963436024"
"996","D20","IDADE","-0.098388799454746"
"997","D20","BPI_3_v1","0.17362743193784"
"998","D20","BPI_4_v1","0.120561542575965"
"999","D20","BPI_5_v1","0.106454083971162"
"1000","D20","BPI_6_v1","0.345429259544027"
"1001","D20","BPI_8_v1","-0.151645682178376"
"1002","D20","BPI_9a_v1","0.275685327562579"
"1003","D20","BPI_9b_v1","0.333896459456059"
"1004","D20","BPI_9c_v1","0.0863037368198642"
"1005","D20","BPI_9d_v1","0.31687037217388"
"1006","D20","BPI_9e_v1","0.150178123680847"
"1007","D20","BPI_9f_v1","0.207718304228002"
"1008","D20","BPI_9g_v1","0.252870297310828"
"1009","D20","Oswestry1_v1","0.14814109404124"
"1010","D20","Oswestry2_v1","-0.0383538795517254"
"1011","D20","Oswestry3_v1","-0.0397659445505031"
"1012","D20","Oswestry4_v1","-0.0793306495553263"
"1013","D20","Oswestry5_v1","-0.0257020031600927"
"1014","D20","Oswestry6_v1","-0.0794164917014552"
"1015","D20","Oswestry7_v1","0.075097495830522"
"1016","D20","Oswestry8_v1","-0.0765756533313353"
"1017","D20","Oswestry9_v1","-0.0303831468943428"
"1018","D20","Oswestry10_v1","0.0210547663340959"
"1019","D20","Somatoria_Owestry","-0.0141690778765567"
"1020","D20","Ord_RMDQ","0.0769689089876905"
"1021","D21","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.357318102840138"
"1022","D21","Quantidade.de.cirurgias.na.coluna","-0.226549396337289"
"1023","D21","Intensidade.do.trabalho.cansativo","0.382678131887948"
"1024","D21","Tempo.de.licença.médica","-0.332185346731519"
"1025","D21","Tempo.com.a.dor.nas.costas","0.253790318368416"
"1026","D21","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0225208046076488"
"1027","D21","Quantos.metros.consegue.andar.em.velocidade.normal","0.140878209444542"
"1028","D21","Intensidade.da.dor.nas.costas","0.324909959051543"
"1029","D21","Intensidade.da.dor.nas.pernas","-0.166420178273004"
"1030","D21","IDADE","-0.0612994948299843"
"1031","D21","BPI_3_v1","0.180510256612455"
"1032","D21","BPI_4_v1","0.0755481229812389"
"1033","D21","BPI_5_v1","0.119922628904662"
"1034","D21","BPI_6_v1","0.345737140116794"
"1035","D21","BPI_8_v1","0.0209204890239105"
"1036","D21","BPI_9a_v1","0.263304309364336"
"1037","D21","BPI_9b_v1","0.308334291771939"
"1038","D21","BPI_9c_v1","0.0464610785447013"
"1039","D21","BPI_9d_v1","0.25133622741134"
"1040","D21","BPI_9e_v1","0.133758503481507"
"1041","D21","BPI_9f_v1","0.088244044289064"
"1042","D21","BPI_9g_v1","0.262814637425385"
"1043","D21","Oswestry1_v1","-0.024727273474777"
"1044","D21","Oswestry2_v1","-0.138015463975997"
"1045","D21","Oswestry3_v1","-0.031148414083561"
"1046","D21","Oswestry4_v1","-0.148455639837279"
"1047","D21","Oswestry5_v1","-0.0151838730104862"
"1048","D21","Oswestry6_v1","-0.152034391650304"
"1049","D21","Oswestry7_v1","-0.0116652178345845"
"1050","D21","Oswestry8_v1","-0.107865767323351"
"1051","D21","Oswestry9_v1","-0.053890866655118"
"1052","D21","Oswestry10_v1","0.00406683002083673"
"1053","D21","Somatoria_Owestry","-0.0745279149237039"
"1054","D21","Ord_RMDQ","0.0769689089876905"
"1055","D22","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"1056","D22","Quantidade.de.cirurgias.na.coluna","0.245223357266508"
"1057","D22","Intensidade.do.trabalho.cansativo","-0.316034606312462"
"1058","D22","Tempo.de.licença.médica","-0.332185346731519"
"1059","D22","Tempo.com.a.dor.nas.costas","-0.138841259156266"
"1060","D22","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.41218979246992"
"1061","D22","Quantos.metros.consegue.andar.em.velocidade.normal","-0.308937697775111"
"1062","D22","Intensidade.da.dor.nas.costas","-0.0331961480280149"
"1063","D22","Intensidade.da.dor.nas.pernas","-0.31874258075593"
"1064","D22","IDADE","-0.218456723108937"
"1065","D22","BPI_3_v1","-0.0362211083586089"
"1066","D22","BPI_4_v1","0.079024979201423"
"1067","D22","BPI_5_v1","-0.195495262752281"
"1068","D22","BPI_6_v1","-0.011213153641689"
"1069","D22","BPI_8_v1","-0.234443577370634"
"1070","D22","BPI_9a_v1","0.086606172521704"
"1071","D22","BPI_9b_v1","0.0926666515205101"
"1072","D22","BPI_9c_v1","0.0676538127476654"
"1073","D22","BPI_9d_v1","0.210058214686688"
"1074","D22","BPI_9e_v1","0.131474102333547"
"1075","D22","BPI_9f_v1","0.17592308351704"
"1076","D22","BPI_9g_v1","-0.00861851932544021"
"1077","D22","Oswestry1_v1","0.0295535179704629"
"1078","D22","Oswestry2_v1","-0.081828627823567"
"1079","D22","Oswestry3_v1","0.0958732861037385"
"1080","D22","Oswestry4_v1","0.047734594945918"
"1081","D22","Oswestry5_v1","-0.0754933759935542"
"1082","D22","Oswestry6_v1","0.149174832204101"
"1083","D22","Oswestry7_v1","0.324595653414888"
"1084","D22","Oswestry8_v1","-0.249047874736015"
"1085","D22","Oswestry9_v1","-0.0697173846048257"
"1086","D22","Oswestry10_v1","0.109142335390313"
"1087","D22","Somatoria_Owestry","0.0292719671856331"
"1088","D22","Ord_RMDQ","0.553969637121894"
"1089","D23","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"1090","D23","Quantidade.de.cirurgias.na.coluna",NA
"1091","D23","Intensidade.do.trabalho.cansativo","-0.316034606312462"
"1092","D23","Tempo.de.licença.médica",NA
"1093","D23","Tempo.com.a.dor.nas.costas","-0.00510445805721567"
"1094","D23","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.0645705039706098"
"1095","D23","Quantos.metros.consegue.andar.em.velocidade.normal","0.039123114565407"
"1096","D23","Intensidade.da.dor.nas.costas","0.139064944441684"
"1097","D23","Intensidade.da.dor.nas.pernas","0.219559384084537"
"1098","D23","IDADE","-0.218456723108937"
"1099","D23","BPI_3_v1","0.176276060678563"
"1100","D23","BPI_4_v1","0.330381539552937"
"1101","D23","BPI_5_v1","0.424826244057841"
"1102","D23","BPI_6_v1","0.158277976403841"
"1103","D23","BPI_8_v1","-0.099293750415798"
"1104","D23","BPI_9a_v1","0.138407995338424"
"1105","D23","BPI_9b_v1","0.14469003483027"
"1106","D23","BPI_9c_v1","0.173259764353777"
"1107","D23","BPI_9d_v1","0.158941386778141"
"1108","D23","BPI_9e_v1","0.186469805270456"
"1109","D23","BPI_9f_v1","0.17592308351704"
"1110","D23","BPI_9g_v1","0.598125241185551"
"1111","D23","Oswestry1_v1","0.0295535179704629"
"1112","D23","Oswestry2_v1","-0.081828627823567"
"1113","D23","Oswestry3_v1","-0.0735466304357446"
"1114","D23","Oswestry4_v1","-0.0988788038165444"
"1115","D23","Oswestry5_v1","-0.0754933759935542"
"1116","D23","Oswestry6_v1","-0.0622927870742401"
"1117","D23","Oswestry7_v1","-0.100509314001564"
"1118","D23","Oswestry8_v1","-0.0600644874363329"
"1119","D23","Oswestry9_v1","-0.0697173846048257"
"1120","D23","Oswestry10_v1","-0.0761124181011397"
"1121","D23","Somatoria_Owestry","-0.0716928394172191"
"1122","D23","Ord_RMDQ","-0.0202422157975662"
"1123","D24","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.601094499769033"
"1124","D24","Quantidade.de.cirurgias.na.coluna","-0.0232855827643587"
"1125","D24","Intensidade.do.trabalho.cansativo","-0.0870396325143016"
"1126","D24","Tempo.de.licença.médica","0.762821323267726"
"1127","D24","Tempo.com.a.dor.nas.costas","0.0462005507448439"
"1128","D24","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0280693803677335"
"1129","D24","Quantos.metros.consegue.andar.em.velocidade.normal","0.118664995286396"
"1130","D24","Intensidade.da.dor.nas.costas","0.0357404896367923"
"1131","D24","Intensidade.da.dor.nas.pernas","-0.291818279746362"
"1132","D24","IDADE","-0.189019842693401"
"1133","D24","BPI_3_v1","0.0156286241229774"
"1134","D24","BPI_4_v1","-0.100824261472692"
"1135","D24","BPI_5_v1","-0.0168255266673844"
"1136","D24","BPI_6_v1","0.0734282635957397"
"1137","D24","BPI_8_v1","0.317448454524588"
"1138","D24","BPI_9a_v1","-0.0450507549812747"
"1139","D24","BPI_9b_v1","-0.172173292745874"
"1140","D24","BPI_9c_v1","0.0341261520528495"
"1141","D24","BPI_9d_v1","-0.0821475777837705"
"1142","D24","BPI_9e_v1","-0.159706279754328"
"1143","D24","BPI_9f_v1","-0.0532659704890643"
"1144","D24","BPI_9g_v1","-0.115080135503133"
"1145","D24","Oswestry1_v1","-0.234833114029135"
"1146","D24","Oswestry2_v1","-0.233366154129494"
"1147","D24","Oswestry3_v1","-0.179376334723784"
"1148","D24","Oswestry4_v1","-0.238984206091399"
"1149","D24","Oswestry5_v1","-0.197263956957634"
"1150","D24","Oswestry6_v1","-0.141467177873836"
"1151","D24","Oswestry7_v1","-0.269322079234492"
"1152","D24","Oswestry8_v1","-0.186696090408618"
"1153","D24","Oswestry9_v1","-0.201817322753719"
"1154","D24","Oswestry10_v1","-0.214045153604268"
"1155","D24","Somatoria_Owestry","-0.22700163248087"
"1156","D24","Ord_RMDQ","-0.227955603688902"
"1157","D25","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","-0.511371416639479"
"1158","D25","Quantidade.de.cirurgias.na.coluna",NA
"1159","D25","Intensidade.do.trabalho.cansativo","-0.136850458640525"
"1160","D25","Tempo.de.licença.médica",NA
"1161","D25","Tempo.com.a.dor.nas.costas","-0.00568507947658287"
"1162","D25","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.200968681948464"
"1163","D25","Quantos.metros.consegue.andar.em.velocidade.normal","0.431429154324636"
"1164","D25","Intensidade.da.dor.nas.costas","0.282988685871822"
"1165","D25","Intensidade.da.dor.nas.pernas","-0.20531206440307"
"1166","D25","IDADE","-0.183309092320429"
"1167","D25","BPI_3_v1","-0.0403318196633427"
"1168","D25","BPI_4_v1","-0.0169625976820375"
"1169","D25","BPI_5_v1","0.231287018596142"
"1170","D25","BPI_6_v1","0.302128692452459"
"1171","D25","BPI_8_v1","-0.0736649958187422"
"1172","D25","BPI_9a_v1","-0.105547414263222"
"1173","D25","BPI_9b_v1","-0.0416747611065563"
"1174","D25","BPI_9c_v1","-0.0717248577800645"
"1175","D25","BPI_9d_v1","-0.107712463873536"
"1176","D25","BPI_9e_v1","-0.067999199571328"
"1177","D25","BPI_9f_v1","-0.0957569569371166"
"1178","D25","BPI_9g_v1","0.174823864528964"
"1179","D25","Oswestry1_v1","-0.160163094753879"
"1180","D25","Oswestry2_v1","-0.206494860187593"
"1181","D25","Oswestry3_v1","-0.0819511306315911"
"1182","D25","Oswestry4_v1","-0.191861905594102"
"1183","D25","Oswestry5_v1","-0.0841203394528423"
"1184","D25","Oswestry6_v1","-0.0694112605931959"
"1185","D25","Oswestry7_v1","-0.230415859982331"
"1186","D25","Oswestry8_v1","-0.172218002525334"
"1187","D25","Oswestry9_v1","-0.179942204796021"
"1188","D25","Oswestry10_v1","-0.188022440842139"
"1189","D25","Somatoria_Owestry","-0.16988750155494"
"1190","D25","Ord_RMDQ","-0.0893642997943097"
"1191","D26","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"1192","D26","Quantidade.de.cirurgias.na.coluna","0.245223357266508"
"1193","D26","Intensidade.do.trabalho.cansativo","-0.316034606312462"
"1194","D26","Tempo.de.licença.médica","-0.332185346731519"
"1195","D26","Tempo.com.a.dor.nas.costas","0.396105945239936"
"1196","D26","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.41218979246992"
"1197","D26","Quantos.metros.consegue.andar.em.velocidade.normal","-0.308937697775111"
"1198","D26","Intensidade.da.dor.nas.costas","0.139064944441684"
"1199","D26","Intensidade.da.dor.nas.pernas","-0.31874258075593"
"1200","D26","IDADE","0.144145624674339"
"1201","D26","BPI_3_v1","0.335648937456442"
"1202","D26","BPI_4_v1","-0.109492441062213"
"1203","D26","BPI_5_v1","0.0526333399717679"
"1204","D26","BPI_6_v1","0.158277976403841"
"1205","D26","BPI_8_v1","0.238580816971293"
"1206","D26","BPI_9a_v1","0.552822577872185"
"1207","D26","BPI_9b_v1","0.456830334688831"
"1208","D26","BPI_9c_v1","0.490077619172113"
"1209","D26","BPI_9d_v1","0.61899283795507"
"1210","D26","BPI_9e_v1","0.406452617018091"
"1211","D26","BPI_9f_v1","0.333026488332257"
"1212","D26","BPI_9g_v1","0.267174099088647"
"1213","D26","Oswestry1_v1","0.20284460061545"
"1214","D26","Oswestry2_v1","0.125149666083102"
"1215","D26","Oswestry3_v1","0.265293202643222"
"1216","D26","Oswestry4_v1","0.047734594945918"
"1217","D26","Oswestry5_v1","0.145839476351184"
"1218","D26","Oswestry6_v1","0.149174832204101"
"1219","D26","Oswestry7_v1","0.324595653414888"
"1220","D26","Oswestry8_v1","-0.0600644874363329"
"1221","D26","Oswestry9_v1","0.113824301395634"
"1222","D26","Oswestry10_v1","0.294397088881767"
"1223","D26","Somatoria_Owestry","0.170622696429626"
"1224","D26","Ord_RMDQ","0.225488869000796"
"1225","D27","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.361597361556786"
"1226","D27","Quantidade.de.cirurgias.na.coluna","-0.0514884991675657"
"1227","D27","Intensidade.do.trabalho.cansativo","-0.306454289445313"
"1228","D27","Tempo.de.licença.médica",NA
"1229","D27","Tempo.com.a.dor.nas.costas","0.211058938348682"
"1230","D27","Tempo.com.a.dor.que.irradia.para.as.pernas","0.0594522880696924"
"1231","D27","Quantos.metros.consegue.andar.em.velocidade.normal","0.00500617041760054"
"1232","D27","Intensidade.da.dor.nas.costas","-0.278301636358665"
"1233","D27","Intensidade.da.dor.nas.pernas","-0.120013597911495"
"1234","D27","IDADE","0.0393755794927829"
"1235","D27","BPI_3_v1","-0.0173439716243102"
"1236","D27","BPI_4_v1","-0.0249276377798022"
"1237","D27","BPI_5_v1","0.0466018395700802"
"1238","D27","BPI_6_v1","-0.248693285872261"
"1239","D27","BPI_8_v1","0.306291298404244"
"1240","D27","BPI_9a_v1","0.232666983160733"
"1241","D27","BPI_9b_v1","0.143705031562126"
"1242","D27","BPI_9c_v1","0.200986139260355"
"1243","D27","BPI_9d_v1","0.0657825430767814"
"1244","D27","BPI_9e_v1","0.165272919245754"
"1245","D27","BPI_9f_v1","0.179776421678629"
"1246","D27","BPI_9g_v1","0.399508963639635"
"1247","D27","Oswestry1_v1","0.195034329371851"
"1248","D27","Oswestry2_v1","0.24113503904947"
"1249","D27","Oswestry3_v1","0.150470694511229"
"1250","D27","Oswestry4_v1","0.327382733504243"
"1251","D27","Oswestry5_v1","0.11778720191112"
"1252","D27","Oswestry6_v1","0.222032851368352"
"1253","D27","Oswestry7_v1","0.129928855912632"
"1254","D27","Oswestry8_v1","0.23715897500637"
"1255","D27","Oswestry9_v1","0.131994313389279"
"1256","D27","Oswestry10_v1","0.0406340119741992"
"1257","D27","Somatoria_Owestry","0.19785955536486"
"1258","D27","Ord_RMDQ","0.465791401275974"
"1259","D28","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.00248627444930915"
"1260","D28","Quantidade.de.cirurgias.na.coluna","-0.401610293507012"
"1261","D28","Intensidade.do.trabalho.cansativo","-0.173126801493299"
"1262","D28","Tempo.de.licença.médica",NA
"1263","D28","Tempo.com.a.dor.nas.costas","0.314780418151111"
"1264","D28","Tempo.com.a.dor.que.irradia.para.as.pernas","-0.170149268741557"
"1265","D28","Quantos.metros.consegue.andar.em.velocidade.normal","-0.0923370361940623"
"1266","D28","Intensidade.da.dor.nas.costas","0.0750871218159083"
"1267","D28","Intensidade.da.dor.nas.pernas","-0.210556332493088"
"1268","D28","IDADE","0.151207939242435"
"1269","D28","BPI_3_v1","0.105217669644104"
"1270","D28","BPI_4_v1","-0.231790319925076"
"1271","D28","BPI_5_v1","-0.011271607626226"
"1272","D28","BPI_6_v1","0.0995185254829281"
"1273","D28","BPI_8_v1","0.423205634376033"
"1274","D28","BPI_9a_v1","0.394447174395484"
"1275","D28","BPI_9b_v1","0.236313451084043"
"1276","D28","BPI_9c_v1","0.208138383418783"
"1277","D28","BPI_9d_v1","0.170468576111955"
"1278","D28","BPI_9e_v1","0.113896395537826"
"1279","D28","BPI_9f_v1","0.169397936133082"
"1280","D28","BPI_9g_v1","0.45348322659302"
"1281","D28","Oswestry1_v1","0.104849294548882"
"1282","D28","Oswestry2_v1","0.0674324265909949"
"1283","D28","Oswestry3_v1","-0.156126131610553"
"1284","D28","Oswestry4_v1","0.0573190380268417"
"1285","D28","Oswestry5_v1","-0.0906513964191338"
"1286","D28","Oswestry6_v1","-0.159442771921489"
"1287","D28","Oswestry7_v1","0.0494631914013015"
"1288","D28","Oswestry8_v1","0.0791611480151131"
"1289","D28","Oswestry9_v1","-0.0102508979087393"
"1290","D28","Oswestry10_v1","-0.0913947335762859"
"1291","D28","Somatoria_Owestry","-0.0133454832099157"
"1292","D28","Ord_RMDQ","0.288191550956696"
"1293","D29","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.348311553491288"
"1294","D29","Quantidade.de.cirurgias.na.coluna","0.152142349413609"
"1295","D29","Intensidade.do.trabalho.cansativo","-0.0213058938985593"
"1296","D29","Tempo.de.licença.médica","-0.395458746108952"
"1297","D29","Tempo.com.a.dor.nas.costas","0.362040008326239"
"1298","D29","Tempo.com.a.dor.que.irradia.para.as.pernas","0.43940050120564"
"1299","D29","Quantos.metros.consegue.andar.em.velocidade.normal","-0.264137776122486"
"1300","D29","Intensidade.da.dor.nas.costas","0.22126341844316"
"1301","D29","Intensidade.da.dor.nas.pernas","0.400412302441209"
"1302","D29","IDADE","0.115919599091902"
"1303","D29","BPI_3_v1","0.231405391482933"
"1304","D29","BPI_4_v1","0.191147019875978"
"1305","D29","BPI_5_v1","0.264471102385929"
"1306","D29","BPI_6_v1","0.211415244757634"
"1307","D29","BPI_8_v1","0.182328319934791"
"1308","D29","BPI_9a_v1","0.051223417501939"
"1309","D29","BPI_9b_v1","0.0531190179657656"
"1310","D29","BPI_9c_v1","0.125562908092356"
"1311","D29","BPI_9d_v1","0.0404888768213527"
"1312","D29","BPI_9e_v1","0.0668810166935362"
"1313","D29","BPI_9f_v1","0.0599546771656606"
"1314","D29","BPI_9g_v1","0.034241176043744"
"1315","D29","Oswestry1_v1","0.310817514993569"
"1316","D29","Oswestry2_v1","0.284287120454679"
"1317","D29","Oswestry3_v1","0.217783564974605"
"1318","D29","Oswestry4_v1","0.29874346887527"
"1319","D29","Oswestry5_v1","0.211577371059239"
"1320","D29","Oswestry6_v1","0.110116895896797"
"1321","D29","Oswestry7_v1","0.185539079642929"
"1322","D29","Oswestry8_v1","0.231522033987778"
"1323","D29","Oswestry9_v1","0.218853147793408"
"1324","D29","Oswestry10_v1","0.267964303657952"
"1325","D29","Somatoria_Owestry","0.256525847186793"
"1326","D29","Ord_RMDQ","0.125661157155807"
"1327","D3","Há.quanto.tempo.em.São.Paulo.se.de.outro.local",NA
"1328","D3","Quantidade.de.cirurgias.na.coluna","0.245223357266508"
"1329","D3","Intensidade.do.trabalho.cansativo","-0.0585249270949004"
"1330","D3","Tempo.de.licença.médica",NA
"1331","D3","Tempo.com.a.dor.nas.costas","0.128632343041835"
"1332","D3","Tempo.com.a.dor.que.irradia.para.as.pernas","0.051302592195827"
"1333","D3","Quantos.metros.consegue.andar.em.velocidade.normal","0.039123114565407"
"1334","D3","Intensidade.da.dor.nas.costas","0.311326036911383"
"1335","D3","Intensidade.da.dor.nas.pernas","0.0580687946323968"
"1336","D3","IDADE","0.117286191505208"
"1337","D3","BPI_3_v1","0.388773229715735"
"1338","D3","BPI_4_v1","0.456059819728694"
"1339","D3","BPI_5_v1","0.424826244057841"
"1340","D3","BPI_6_v1","-0.011213153641689"
"1341","D3","BPI_8_v1","0.103430990016456"
"1342","D3","BPI_9a_v1","0.501020755055465"
"1343","D3","BPI_9b_v1","0.14469003483027"
"1344","D3","BPI_9c_v1","0.701289522384336"
"1345","D3","BPI_9d_v1","0.670109665863618"
"1346","D3","BPI_9e_v1","0.461448319954999"
"1347","D3","BPI_9f_v1","0.699601099567763"
"1348","D3","BPI_9g_v1","0.212015575405829"
"1349","D3","Oswestry1_v1","0.20284460061545"
"1350","D3","Oswestry2_v1","0.332127959989772"
"1351","D3","Oswestry3_v1","0.0958732861037385"
"1352","D3","Oswestry4_v1","0.19434799370838"
"1353","D3","Oswestry5_v1","0.145839476351184"
"1354","D3","Oswestry6_v1","0.149174832204101"
"1355","D3","Oswestry7_v1","0.324595653414888"
"1356","D3","Oswestry8_v1","0.128918899863349"
"1357","D3","Oswestry9_v1","0.297365987396093"
"1358","D3","Oswestry10_v1","0.109142335390313"
"1359","D3","Somatoria_Owestry","0.211008619070767"
"1360","D3","Ord_RMDQ","0.334702684466734"
"1361","D30","Há.quanto.tempo.em.São.Paulo.se.de.outro.local","0.691234834595945"
"1362","D30","Quantidade.de.cirurgias.na.coluna","0.514526835671869"
"1363","D30","Intensidade.do.trabalho.cansativo","-0.038216086947469"
"1364","D30","Tempo.de.licença.médica","-0.195655051326347"
"1365","D30","Tempo.com.a.dor.nas.costas","0.566037439084307"
